2|6|E disse o SENHOR a Satanás: Eis que ele está na tua mão; porém guarda a sua vida. |
2|7|Então saiu Satanás da presença do SENHOR, e feriu a Jó de úlceras malignas, desde a planta do pé até ao alto da cabeça. |
2|8|E Jó tomou um caco para se raspar com ele; e estava assentado no meio da cinza. |
2|9|Então sua mulher lhe disse: Ainda reténs a tua sinceridade? Amaldiçoa a Deus, e morre. |
2|10|Porém ele lhe disse: Como fala qualquer doida, falas tu; receberemos o bem de Deus, e não receberíamos o mal? Em tudo isto não pecou Jó com os seus lábios. |
2|11|Ouvindo, pois, três amigos de Jó todo este mal que tinha vindo sobre ele, vieram cada um do seu lugar: Elifaz o temanita, e Bildade o suíta, e Zofar o naamatita; e combinaram condoer-se dele, para o consolarem. |
2|12|E, levantando de longe os seus olhos, não o conheceram; e levantaram a sua voz e choraram, e rasgaram cada um o seu manto, e sobre as suas cabeças lançaram pó ao ar. |
2|13|E assentaram-se com ele na terra, sete dias e sete noites; e nenhum lhe dizia palavra alguma, porque viam que a dor era muito grande. |
3|1|DEPOIS disto abriu Jó a sua boca, e amaldiçoou o seu dia. |
3|2|E Jó, falando, disse: |
3|3|Pereça o dia em que nasci, e a noite em que se disse: Foi concebido um homem! |
3|4|Converta-se aquele dia em trevas; e Deus, lá de cima, não tenha cuidado dele, nem resplandeça sobre ele a luz. |
3|5|Contaminem-no as trevas e a sombra da morte; habitem sobre ele nuvens; a escuridão do dia o espante! |
3|6|Quanto àquela noite, dela se apodere a escuridão; e não se regozije ela entre os dias do ano; e não entre no número dos meses! |
3|7|Ah! que solitária seja aquela noite, e nela não entre voz de júbilo! |
3|8|Amaldiçoem-na aqueles que amaldiçoam o dia, que estão prontos para suscitar o seu pranto. |
3|9|Escureçam-se as estrelas do seu crepúsculo; que espere a luz, e não venha; e não veja as pálpebras da alva; |
3|10|Porque não fechou as portas do ventre; nem escondeu dos meus olhos a canseira. |
3|11|Por que não morri eu desde a madre? E em saindo do ventre, não expirei? |
3|12|Por que me receberam os joelhos? E por que os peitos, para que mamasse? |
3|13|Porque já agora jazeria e repousaria; dormiria, e então haveria repouso para mim. |
3|14|Com os reis e conselheiros da terra, que para si edificam casas nos lugares assolados, |
3|15|Ou com os príncipes que possuem ouro, que enchem as suas casas de prata, |
3|16|Ou como aborto oculto, não existiria; como as crianças que não viram a luz. |
3|17|Ali os maus cessam de perturbar; e ali repousam os cansados. |
3|18|Ali os presos juntamente repousam, e não ouvem a voz do exator. |
3|19|Ali está o pequeno e o grande, e o servo livre de seu senhor. |
3|20|Por que se dá luz ao miserável, e vida aos amargurados de ânimo? |
3|21|Que esperam a morte, e ela não vem; e cavam em procura dela mais do que de tesouros ocultos; |
3|22|Que de alegria saltam, e exultam, achando a sepultura? |
3|23|Por que se dá luz ao homem, cujo caminho é oculto, e a quem Deus o encobriu? |
3|24|Porque antes do meu pão vem o meu suspiro; e os meus gemidos se derramam como água. |
3|25|Porque aquilo que temia me sobreveio; e o que receava me aconteceu. |
3|26|Nunca estive tranqüilo, nem sosseguei, nem repousei, mas veio sobre mim a perturbação. |
4|1|ENTÃO respondeu Elifaz o temanita, e disse: |
4|2|Se intentarmos falar-te, enfadar-te-ás? Mas quem poderia conter as palavras? |
4|3|Eis que ensinaste a muitos, e tens fortalecido as mãos fracas. |
4|4|As tuas palavras firmaram os que tropeçavam e os joelhos desfalecentes tens fortalecido. |
4|5|Mas agora, que se trata de ti, te enfadas; e tocando-te a ti, te perturbas. |
4|6|Porventura não é o teu temor de Deus a tua confiança, e a tua esperança a integridade dos teus caminhos? |
4|7|Lembra-te agora qual é o inocente que jamais pereceu? E onde foram os sinceros destruídos? |
4|8|Segundo eu tenho visto, os que lavram iniqüidade, e semeiam mal, segam o mesmo. |
4|9|Com o hálito de Deus perecem; e com o sopro da sua ira se consomem. |
4|10|O rugido do leão, e a voz do leão feroz, e os dentes dos leõezinhos se quebram. |
4|11|Perece o leão velho, porque não tem presa; e os filhos da leoa andam dispersos. |
4|12|Uma coisa me foi trazida em segredo; e os meus ouvidos perceberam um sussurro dela. |
4|13|Entre pensamentos vindos de visões da noite, quando cai sobre os homens o sono profundo, |
4|14|Sobrevieram-me o espanto e o tremor, e todos os meus ossos estremeceram. |
4|15|Então um espírito passou por diante de mim; fez-me arrepiar os cabelos da minha carne. |
4|16|Parou ele, porém não conheci a sua feição; um vulto estava diante dos meus olhos; houve silêncio, e ouvi uma voz que dizia: |
4|17|Seria porventura o homem mais justo do que Deus? Seria porventura o homem mais puro do que o seu Criador? |
4|18|Eis que ele não confia nos seus servos e aos seus anjos atribui loucura; |
4|19|Quanto menos àqueles que habitam em casas de lodo, cujo fundamento está no pó, e são esmagados como a traça! |
4|20|Desde a manhã até à tarde são despedaçados; e eternamente perecem sem que disso se faça caso. |
4|21|Porventura não passa com eles a sua excelência? Morrem, mas sem sabedoria. |
5|1|CHAMA agora; há alguém que te responda? E para qual dos santos te virarás? |
5|2|Porque a ira destrói o louco; e o zelo mata o tolo. |
5|3|Bem vi eu o louco lançar raízes; porém logo amaldiçoei a sua habitação. |
5|4|Seus filhos estão longe da salvação; e são despedaçados às portas, e não há quem os livre. |
5|5|A sua messe, o faminto a devora, e até dentre os espinhos a tira; e o salteador traga a sua fazenda. |
5|6|Porque do pó não procede a aflição, nem da terra brota o trabalho. |
5|7|Mas o homem nasce para a tribulação, como as faíscas se levantam para voar. |
5|8|Porém eu buscaria a Deus; e a ele entregaria a minha causa. |
5|9|Ele faz coisas grandes e inescrutáveis, e maravilhas sem número. |
5|10|Ele dá a chuva sobre a terra, e envia águas sobre os campos. |
5|11|Para pôr aos abatidos num lugar alto; e para que os enlutados se exaltem na salvação. |
5|12|Ele aniquila as imaginações dos astutos, para que as suas mãos não possam levar coisa alguma a efeito. |
5|13|Ele apanha os sábios na sua própria astúcia; e o conselho dos perversos se precipita. |
5|14|Eles de dia encontram as trevas; e ao meio dia andam às apalpadelas como de noite. |
5|15|Porém ao necessitado livra da espada, e da boca deles, e da mão do forte. |
5|16|Assim há esperança para o pobre; e a iniqüidade tapa a sua boca. |
5|17|Eis que bem-aventurado é o homem a quem Deus repreende; não desprezes, pois, a correção do Todo-Poderoso. |
5|18|Porque ele faz a chaga, e ele mesmo a liga; ele fere, e as suas mãos curam. |
5|19|Em seis angústias te livrará; e na sétima o mal não te tocará. |
5|20|Na fome te livrará da morte; e na guerra, da violência da espada. |
5|21|Do açoite da língua estarás encoberto; e não temerás a assolação, quando vier. |
5|22|Da assolação e da fome te rirás, e os animais da terra não temerás. |
5|23|Porque até com as pedras do campo terás o teu acordo, e as feras do campo serão pacíficas contigo. |
5|24|E saberás que a tua tenda está em paz; e visitarás a tua habitação, e não pecarás. |
5|25|Também saberás que se multiplicará a tua descendência e a tua posteridade como a erva da terra, |
5|26|Na velhice irás à sepultura, como se recolhe o feixe de trigo a seu tempo. |
5|27|Eis que isto já o havemos inquirido, e assim é; ouve-o, e medita nisso para teu bem. |
6|1|ENTÃO Jó respondeu, dizendo: |
6|2|Oh! se a minha mágoa retamente se pesasse, e a minha miséria juntamente se pusesse numa balança! |
6|3|Porque, na verdade, mais pesada seria, do que a areia dos mares; por isso é que as minhas palavras têm sido engolidas. |
6|4|Porque as flechas do Todo-Poderoso estão em mim, cujo ardente veneno suga o meu espírito; os terrores de Deus se armam contra mim. |
6|5|Porventura zurrará o jumento montês junto à relva? Ou mugirá o boi junto ao seu pasto? |
6|6|Ou comer-se-á sem sal o que é insípido? Ou haverá gosto na clara do ovo? |
6|7|A minha alma recusa tocá-las, pois são para mim como comida repugnante. |
6|8|Quem dera que se cumprisse o meu desejo, e que Deus me desse o que espero! |
6|9|E que Deus quisesse quebrantar-me, e soltasse a sua mão, e me acabasse! |
6|10|Isto ainda seria a minha consolação, e me refrigeraria no meu tormento, não me poupando ele; porque não ocultei as palavras do Santo. |
6|11|Qual é a minha força, para que eu espere? Ou qual é o meu fim, para que tenha ainda paciência? |
6|12|É porventura a minha força a força da pedra? Ou é de cobre a minha carne? |
6|13|Está em mim a minha ajuda? Ou desamparou-me a verdadeira sabedoria? |
6|14|Ao que está aflito devia o amigo mostrar compaixão, ainda ao que deixasse o temor do Todo-Poderoso. |
6|15|Meus irmãos aleivosamente me trataram, como um ribeiro, como a torrente dos ribeiros que passam, |
6|16|Que estão encobertos com a geada, e neles se esconde a neve, |
6|17|No tempo em que se derretem com o calor, se desfazem, e em se aquentando, desaparecem do seu lugar. |
6|18|Desviam-se as veredas dos seus caminhos; sobem ao vácuo, e perecem. |
6|19|Os caminhantes de Tema os vêem; os passageiros de Sabá esperam por eles. |
6|20|Ficam envergonhados, por terem confiado e, chegando ali, se confundem. |
6|21|Agora sois semelhantes a eles; vistes o terror, e temestes. |
6|22|Acaso disse eu: Dai-me ou oferecei-me presentes de vossos bens? |
6|23|Ou livrai-me das mãos do opressor? Ou redimi-me das mãos dos tiranos? |
6|24|Ensinai-me, e eu me calarei; e fazei-me entender em que errei. |
6|25|Oh! quão fortes são as palavras da boa razão! Mas que é o que censura a vossa argüição? |
6|26|Porventura buscareis palavras para me repreenderdes, visto que as razões do desesperado são como vento? |
6|27|Mas antes lançais sortes sobre o órfão; e cavais uma cova para o amigo. |
6|28|Agora, pois, se sois servidos, olhai para mim; e vede se minto em vossa presença. |
6|29|Voltai, pois, não haja iniqüidade; tornai-vos, digo, que ainda a minha justiça aparecerá nisso. |
6|30|Há porventura iniqüidade na minha língua? Ou não poderia o meu paladar distinguir coisas iníquas? |
7|1|PORVENTURA não tem o homem guerra sobre a terra? E não são os seus dias como os dias do jornaleiro? |
7|2|Como o servo que suspira pela sombra, e como o jornaleiro que espera pela sua paga, |
7|3|Assim me deram por herança meses de vaidade; e noites de trabalho me prepararam. |
7|4|Deitando-me a dormir, então digo: Quando me levantarei? Mas comprida é a noite, e farto-me de me revolver na cama até à alva. |
7|5|A minha carne se tem vestido de vermes e de torrões de pó; a minha pele está gretada, e se fez abominável. |
7|6|Os meus dias são mais velozes do que a lançadeira do tecelão, e acabam-se, sem esperança. |
7|7|Lembra-te de que a minha vida é como o vento; os meus olhos não tornarão a ver o bem. |
7|8|Os olhos dos que agora me vêem não me verão mais; os teus olhos estarão sobre mim, porém não serei mais. |
7|9|Assim como a nuvem se desfaz e passa, assim aquele que desce à sepultura nunca tornará a subir. |
7|10|Nunca mais tornará à sua casa, nem o seu lugar jamais o conhecerá. |
7|11|Por isso não reprimirei a minha boca; falarei na angústia do meu espírito; queixar-me-ei na amargura da minha alma. |
7|12|Sou eu porventura o mar, ou a baleia, para que me ponhas uma guarda? |
7|13|Dizendo eu: Consolar-me-á a minha cama; meu leito aliviará a minha ânsia; |
7|14|Então me espantas com sonhos, e com visões me assombras; |
7|15|Assim a minha alma escolheria antes a estrangulação; e antes a morte do que a vida. |
7|16|A minha vida abomino, pois não viveria para sempre; retira-te de mim; pois vaidade são os meus dias. |
7|17|Que é o homem, para que tanto o engrandeças, e ponhas nele o teu coração, |
7|18|E cada manhã o visites, e cada momento o proves? |
7|19|Até quando não apartarás de mim, nem me largarás, até que engula a minha saliva? |
7|20|Se pequei, que te farei, ó Guarda dos homens? Por que fizeste de mim um alvo para ti, para que a mim mesmo me seja pesado? |
7|21|E por que não perdoas a minha transgressão, e não tiras a minha iniqüidade? Porque agora me deitarei no pó, e de madrugada me buscarás, e não existirei mais. |
8|1|ENTÃO respondendo Bildade o suíta, disse: |
8|2|Até quando falarás tais coisas, e as palavras da tua boca serão como um vento impetuoso? |
8|3|Porventura perverteria Deus o direito? E perverteria o Todo-Poderoso a justiça? |
8|4|Se teus filhos pecaram contra ele, também ele os lançou na mão da sua transgressão. |
8|5|Mas, se tu de madrugada buscares a Deus, e ao Todo-Poderoso pedires misericórdia; |
8|6|Se fores puro e reto, certamente logo despertará por ti, e restaurará a morada da tua justiça. |
8|7|O teu princípio, na verdade, terá sido pequeno, porém o teu último estado crescerá em extremo. |
8|8|Pois, eu te peço, pergunta agora às gerações passadas; e prepara-te para a inquirição de seus pais. |
8|9|Porque nós somos de ontem, e nada sabemos; porquanto nossos dias sobre a terra são como a sombra. |
8|10|Porventura não te ensinarão eles, e não te falarão, e do seu coração não tirarão palavras? |
8|11|Porventura cresce o junco sem lodo? Ou cresce a espadana sem água? |
8|12|Estando ainda no seu verdor, ainda que não cortada, todavia antes de qualquer outra erva se seca. |
8|13|Assim são as veredas de todos quantos se esquecem de Deus; e a esperança do hipócrita perecerá. |
8|14|Cuja esperança fica frustrada; e a sua confiança será como a teia de aranha. |
8|15|Encostar-se-á à sua casa, mas ela não subsistirá; apegar-se-á a ela, mas não ficará em pé. |
8|16|Ele é viçoso perante o sol, e os seus renovos saem sobre o seu jardim; |
8|17|As suas raízes se entrelaçam, junto à fonte; para o pedregal atenta. |
8|18|Se Deus o consumir do seu lugar, negá-lo-á este, dizendo: Nunca te vi! |
8|19|Eis que este é a alegria do seu caminho, e outros brotarão do pó. |
8|20|Eis que Deus não rejeitará ao reto; nem toma pela mão aos malfeitores; |
8|21|Até que de riso te encha a boca, e os teus lábios de júbilo. |
8|22|Os que te odeiam se vestirão de confusão, e a tenda dos ímpios não existirá mais. |
9|1|ENTÃO Jó respondeu, dizendo: |
9|2|Na verdade sei que assim é; porque, como se justificaria o homem para com Deus? |
9|3|Se quiser contender com ele, nem a uma de mil coisas lhe poderá responder. |
9|4|Ele é sábio de coração, e forte em poder; quem se endureceu contra ele, e teve paz? |
9|5|Ele é o que remove os montes, sem que o saibam, e o que os transtorna no seu furor. |
9|6|O que sacode a terra do seu lugar, e as suas colunas estremecem. |
9|7|O que fala ao sol, e ele não nasce, e sela as estrelas. |
9|8|O que sozinho estende os céus, e anda sobre os altos do mar. |
9|9|O que fez a Ursa, o Órion, e o Sete-estrelo, e as recâmaras do sul. |
9|10|O que faz coisas grandes e inescrutáveis; e maravilhas sem número. |
9|11|Eis que ele passa por diante de mim, e não o vejo; e torna a passar perante mim, e não o sinto. |
9|12|Eis que arrebata a presa; quem lha fará restituir? Quem lhe dirá: Que é o que fazes? |
9|13|Deus não revogará a sua ira; debaixo dele se encurvam os auxiliadores soberbos. |
9|14|Quanto menos lhe responderia eu, ou escolheria diante dele as minhas palavras! |
9|15|Porque, ainda que eu fosse justo, não lhe responderia; antes ao meu Juiz pediria misericórdia. |
9|16|Ainda que chamasse, e ele me respondesse, nem por isso creria que desse ouvidos à minha voz. |
9|17|Porque me quebranta com uma tempestade, e multiplica as minhas chagas sem causa. |
9|18|Não me permite respirar, antes me farta de amarguras. |
9|19|Quanto às forças, eis que ele é o forte; e, quanto ao juízo, quem me citará com ele? |
9|20|Se eu me justificar, a minha boca me condenará; se for perfeito, então ela me declarará perverso. |
9|21|Se for perfeito, não estimo a minha alma; desprezo a minha vida. |
9|22|A coisa é esta; por isso eu digo que ele consome ao perfeito e ao ímpio. |
9|23|Quando o açoite mata de repente, então ele zomba da prova dos inocentes. |
9|24|A terra é entregue nas mãos do ímpio; ele cobre o rosto dos juízes; se não é ele, quem é, logo? |
9|25|E os meus dias são mais velozes do que um correio; fugiram, e não viram o bem. |
9|26|Passam como navios veleiros; como águia que se lança à comida. |
9|27|Se eu disser: Eu me esquecerei da minha queixa, e mudarei o meu aspecto e tomarei alento, |
9|28|Receio todas as minhas dores, porque bem sei que não me terás por inocente. |
9|29|E, sendo eu ímpio, por que trabalharei em vão? |
9|30|Ainda que me lave com água de neve, e purifique as minhas mãos com sabão, |
9|31|Ainda me submergirás no fosso, e as minhas próprias vestes me abominarão. |
9|32|Porque ele não é homem, como eu, a quem eu responda, vindo juntamente a juízo. |
9|33|Não há entre nós árbitro que ponha a mão sobre nós ambos. |
9|34|Tire ele a sua vara de cima de mim, e não me amedronte o seu terror. |
9|35|Então falarei, e não o temerei; porque não sou assim em mim mesmo. |
10|1|A MINHA alma tem tédio da minha vida; darei livre curso à minha queixa, falarei na amargura da minha alma. |
10|2|Direi a Deus: Não me condenes; faze-me saber por que contendes comigo. |
10|3|Parece-te bem que me oprimas, que rejeites o trabalho das tuas mãos e resplandeças sobre o conselho dos ímpios? |
10|4|Tens tu porventura olhos de carne? Vês tu como vê o homem? |
10|5|São os teus dias como os dias do homem? Ou são os teus anos como os anos de um homem, |
10|6|Para te informares da minha iniqüidade, e averiguares o meu pecado? |
10|7|Bem sabes tu que eu não sou iníquo; todavia ninguém há que me livre da tua mão. |
10|8|As tuas mãos me fizeram e me formaram completamente; contudo me consomes. |
10|9|Peço-te que te lembres de que como barro me formaste e me farás voltar ao pó. |
10|10|Porventura não me vazaste como leite, e como queijo não me coalhaste? |
10|11|De pele e carne me vestiste, e de ossos e nervos me teceste. |
10|12|Vida e misericórdia me concedeste; e o teu cuidado guardou o meu espírito. |
10|13|Porém estas coisas as ocultaste no teu coração; bem sei eu que isto esteve contigo. |
10|14|Se eu pecar, tu me observas; e da minha iniqüidade não me escusarás. |
10|15|Se for ímpio, ai de mim! E se for justo, não levantarei a minha cabeça; farto estou da minha ignomínia; e vê qual é a minha aflição, |
10|16|Porque se vai crescendo; tu me caças como a um leão feroz; tornas a fazer maravilhas para comigo. |
10|17|Tu renovas contra mim as tuas testemunhas, e multiplicas contra mim a tua ira; revezes e combate estão comigo. |
10|18|Por que, pois, me tiraste da madre? Ah! se então tivera expirado, e olho nenhum me visse! |
10|19|Então eu teria sido como se nunca fora; e desde o ventre seria levado à sepultura! |
10|20|Porventura não são poucos os meus dias? Cessa, pois, e deixa-me, para que por um pouco eu tome alento. |
10|21|Antes que eu vá para o lugar de que não voltarei, à terra da escuridão e da sombra da morte; |
10|22|Terra escuríssima, como a própria escuridão, terra da sombra da morte e sem ordem alguma, e onde a luz é como a escuridão. |
11|1|ENTÃO respondeu Zofar, o naamatita, e disse: |
11|2|Porventura não se dará resposta à multidão de palavras? E o homem falador será justificado? |
11|3|Às tuas mentiras se hão de calar os homens? E zombarás tu sem que ninguém te envergonhe? |
11|4|Pois dizes: A minha doutrina é pura, e limpo sou aos teus olhos. |
11|5|Mas na verdade, quem dera que Deus falasse e abrisse os seus lábios contra ti! |
11|6|E te fizesse saber os segredos da sabedoria, que é multíplice em eficácia; sabe, pois, que Deus exige de ti menos do que merece a tua iniqüidade. |
11|7|Porventura alcançarás os caminhos de Deus, ou chegarás à perfeição do Todo-Poderoso? |
11|8|Como as alturas dos céus é a sua sabedoria; que poderás tu fazer? É mais profunda do que o inferno, que poderás tu saber? |
11|9|Mais comprida é a sua medida do que a terra, e mais larga do que o mar. |
11|10|Se ele passar, aprisionar, ou chamar a juízo, quem o impedirá? |
11|11|Porque ele conhece aos homens vãos, e vê o vício; e não o terá em consideração? |
11|12|Mas o homem vão é falto de entendimento; sim, o homem nasce como a cria do jumento montês. |
11|13|Se tu preparares o teu coração, e estenderes as tuas mãos para ele; |
11|14|Se há iniqüidade na tua mão, lança-a para longe de ti e não deixes habitar a injustiça nas tuas tendas. |
11|15|Porque então o teu rosto levantarás sem mácula; e estarás firme, e não temerás. |
11|16|Porque te esquecerás do cansaço, e lembrar-te-ás dele como das águas que já passaram. |
11|17|E a tua vida mais clara se levantará do que o meio dia; ainda que haja trevas, será como a manhã. |
11|18|E terás confiança, porque haverá esperança; olharás em volta e repousarás seguro. |
11|19|E deitar-te-ás, e ninguém te espantará; muitos suplicarão o teu favor. |
11|20|Porém os olhos dos ímpios desfalecerão, e perecerá o seu refúgio; e a sua esperança será o expirar da alma. |
12|1|ENTÃO Jó respondeu, dizendo: |
12|2|Na verdade, vós sois o povo, e convosco morrerá a sabedoria. |
12|3|Também eu tenho entendimento como vós, e não vos sou inferior; e quem não sabe tais coisas como essas? |
12|4|Eu sou motivo de riso para os meus amigos; eu, que invoco a Deus, e ele me responde; o justo e perfeito serve de zombaria. |
12|5|Tocha desprezível é, na opinião do que está descansado, aquele que está pronto a vacilar com os pés. |
12|6|As tendas dos assoladores têm descanso, e os que provocam a Deus estão seguros; nas suas mãos Deus lhes põe tudo. |
12|7|Mas, pergunta agora às alimárias, e cada uma delas te ensinará; e às aves dos céus, e elas te farão saber; |
12|8|Ou fala com a terra, e ela te ensinará; até os peixes do mar te contarão. |
12|9|Quem não entende, por todas estas coisas, que a mão do SENHOR fez isto? |
12|10|Na sua mão está a alma de tudo quanto vive, e o espírito de toda a carne humana. |
12|11|Porventura o ouvido não provará as palavras, como o paladar prova as comidas? |
12|12|Com os idosos está a sabedoria, e na longevidade o entendimento. |
12|13|Com ele está a sabedoria e a força; conselho e entendimento tem. 14 Eis que ele derruba, e ninguém há que edifique; prende um homem, e ninguém há que o solte. |
12|14|Verszeile ohne Text |
12|15|Eis que ele retém as águas, e elas secam; e solta-as, e elas transtornam a terra. |
12|16|Com ele está a força e a sabedoria; seu é o que erra e o que o faz errar. |
12|17|Aos conselheiros leva despojados, e aos juízes faz desvairar. |
12|18|Solta a autoridade dos reis, e ata o cinto aos seus lombos. |
12|19|Aos sacerdotes leva despojados, aos poderosos transtorna. |
12|20|Aos acreditados tira a fala, e tira o entendimento aos anciãos. |
12|21|Derrama desprezo sobre os príncipes, e afrouxa o cinto dos fortes. |
12|22|Das trevas descobre coisas profundas, e traz à luz a sombra da morte. |
12|23|Multiplica as nações e as faz perecer; dispersa as nações, e de novo as reconduz. |
12|24|Tira o entendimento aos chefes dos povos da terra, e os faz vaguear pelos desertos, sem caminho. |
12|25|Nas trevas andam às apalpadelas, sem terem luz, e os faz desatinar como ébrios. |
13|1|EIS que tudo isto viram os meus olhos, e os meus ouvidos o ouviram e entenderam. |
13|2|Como vós o sabeis, também eu o sei; não vos sou inferior. |
13|3|Mas eu falarei ao Todo-Poderoso, e quero defender-me perante Deus. |
13|4|Vós, porém, sois inventores de mentiras, e vós todos médicos que não valem nada. |
13|5|Quem dera que vos calásseis de todo, pois isso seria a vossa sabedoria. |
13|6|Ouvi agora a minha defesa, e escutai os argumentos dos meus lábios. |
13|7|Porventura por Deus falareis perversidade e por ele falareis mentiras? |
13|8|Fareis acepção da sua pessoa? Contendereis por Deus? |
13|9|Ser-vos-ia bom, se ele vos esquadrinhasse? Ou zombareis dele, como se zomba de algum homem? |
13|10|Certamente vos repreenderá, se em oculto fizerdes acepção de pessoas. |
13|11|Porventura não vos espantará a sua alteza, e não cairá sobre vós o seu terror? |
13|12|As vossas memórias são como provérbios de cinza; as vossas defesas como defesas de lodo. |
13|13|Calai-vos perante mim, e falarei eu, e venha sobre mim o que vier. |
13|14|Por que razão tomarei eu a minha carne com os meus dentes, e porei a minha vida na minha mão? |
13|15|Ainda que ele me mate, nele esperarei; contudo os meus caminhos defenderei diante dele. |
13|16|Também ele será a minha salvação; porém o hipócrita não virá perante ele. |
13|17|Ouvi com atenção as minhas palavras, e com os vossos ouvidos a minha declaração. |
13|18|Eis que já tenho ordenado a minha causa, e sei que serei achado justo. |
13|19|Quem é o que contenderá comigo? Se eu agora me calasse, renderia o espírito. |
13|20|Duas coisas somente não faças para comigo; então não me esconderei do teu rosto: |
13|21|Desvia a tua mão para longe, de mim, e não me espante o teu terror. |
13|22|Chama, pois, e eu responderei; ou eu falarei, e tu me responderás. |
13|23|Quantas culpas e pecados tenho eu? Notifica-me a minha transgressão e o meu pecado. |
13|24|Por que escondes o teu rosto, e me tens por teu inimigo? |
13|25|Porventura acossarás uma folha arrebatada pelo vento? E perseguirás o restolho seco? |
13|26|Por que escreves contra mim coisas amargas e me fazes herdar as culpas da minha mocidade? |
13|27|Também pões os meus pés no tronco, e observas todos os meus caminhos, e marcas os sinais dos meus pés. |
13|28|E ele me consome como a podridão, e como a roupa, à qual rói a traça. |
14|1|O HOMEM, nascido da mulher, é de poucos dias e farto de inquietação. |
14|2|Sai como a flor, e murcha; foge também como a sombra, e não permanece. |
14|3|E sobre este tal abres os teus olhos, e a mim me fazes entrar no juízo contigo. |
14|4|Quem do imundo tirará o puro? Ninguém. |
14|5|Visto que os seus dias estão determinados, contigo está o número dos seus meses; e tu lhe puseste limites, e não passará além deles. |
14|6|Desvia-te dele, para que tenha repouso, até que, como o jornaleiro, tenha contentamento no seu dia. |
14|7|Porque há esperança para a árvore que, se for cortada, ainda se renovará, e não cessarão os seus renovos. |
